Title;Artist
Blinding Lights;The Weeknd
Levitating;Dua Lipa ft. DaBaby
Save Your Tears;The Weeknd
Good 4 U;Olivia Rodrigo
Montero (Call Me by Your Name);Lil Nas X
Stay;The Kid LAROI & Justin Bieber
Watermelon Sugar;Harry Styles
Peaches;Justin Bieber ft. Daniel Caesar & Giveon
Bad Habits;Ed Sheeran
Kiss Me More;Doja Cat ft. SZA
INDUSTRY BABY (ft. Jack Harlow);Lil Nas X
Take My Breath;The Weeknd
Heat Waves;Glass Animals
Don't Start Now;Dua Lipa
As It Was;Harry Styles
APT.;ROSÉ & Bruno Mars
N95;Kendrick Lamar
Silent Hill;Kendrick Lamar
Kyoto;Phoebe Bridgers
luther;Kendrick Lamar
Count Me Out;Kendrick Lamar
The Heart Part 5;Kendrick Lamar
Die Hard;Kendrick Lamar
Butter;BTS
Shivers;Ed Sheeran
Deja Vu;Olivia Rodrigo
Save Your Tears (Remix);The Weeknd ft. Ariana Grande
Good 4 U;Olivia Rodrigo
Blinding Lights;The Weeknd
Leave The Door Open;Bruno Mars
My Universe;Coldplay X BTS
Ghost;Justin Bieber
Need to Know;Doja Cat
Bad Bunny;DÁKITI
First Class;Jack Harlow
Lovin On Me;Jack Harlow
Beggin';Måneskin
HONEY (ARE U COMING?);Måneskin
Don't Go Yet;Camila Cabello
Happier Than Ever;Billie Eilish
Let It Burn;Shaboozey
Highway;Shaboozey
A Bar Song (Tipsy);Shaboozey
Good News;Shaboozey
Last Of My Kind (feat. Paul Cauthen);Shaboozey
Drink Don't Need No Mix (feat. BigXthaPlug);Shaboozey
Easy On Me;Adele
Sunflower (Spider-Man: Into the Spider-Verse);Post Malone
Call Out My Name;The Weeknd
Good Without;Mimi Webb
You Right;Doja Cat & The Weeknd
Stay With Me;Calvin Harris ft. Justin Timberlake, Halsey, Pharrell Williams
Heat Waves;Glass Animals
Guess;Charli XCX ft. Billie Eilish
By Your Side;Calvin Harris ft. Tom Grennan
Ghost;Justin Bieber
Flowers;Miley Cyrus
Montero (Call Me By Your Name);Lil Nas X
I Don't Want to Talk About It;Nothing But Thieves
Shivers;Ed Sheeran
Peaches;Justin Bieber ft. Daniel Caesar & Giveon
Save Your Tears (Remix);The Weeknd & Ariana Grande
Cold Heart (PNAU Remix);Elton John & Dua Lipa
Up;Cardi B
Last Night;Morgan Wallen
Good 4 U;Olivia Rodrigo
Dancing In The Flames;The Weeknd
Levitating;Dua Lipa ft. DaBaby
All Of Me;John Legend
Take My Breath;The Weeknd
The Emptiness Machine;Linkin Park
Heavy Is the Crown;Linkin Park
Two Faced;Linkin Park
Over Each Other;Linkin Park
Position;Ariana Grande
I'm Your Man;The 1975
Bad Guy;Billie Eilish
Born with a Broken Heart;Damiano David
Stupid Love;Lady Gaga
Happier Than Ever;Billie Eilish
Can't Stop the Feeling!;Justin Timberlake
Old Town Road;Lil Nas X ft. Billy Ray Cyrus
I Like Me Better;Lauv
Savage Love (Laxed – Siren Beat);Jawsh 685 & Jason Derulo
Don't Start Now;Dua Lipa
Bailando;Enrique Iglesias ft. Sean Paul, Descemer Bueno
Adore You;Harry Styles
Midnight City;M83
Circles;Post Malone
forget me too (ft. Halsey);mgk
Shivers;Ed Sheeran
Stressed Out;twenty one pilots
Vignette;twenty one pilots
Navigating;twenty one pilots
Backslide;twenty one pilots
Lavish;twenty one pilots
Paladin Strait;twenty one pilots
Follow You;Imagine Dragons
Feeling Good;Michael Bublé
Bad Romance;Lady Gaga
Don't Let Me Down;The Chainsmokers ft. Daya
Sicko Mode;Travis Scott
Counting Stars;OneRepublic
Dance Monkey;Tones and I
The Box;Roddy Ricch
Blinding Lights;The Weeknd
Nothin' On You;B.o.B ft. Bruno Mars
Kingslayer;Bring Me The Horizon
Parasite Eve;Bring Me The Horizon
LosT;Bring Me The Horizon
Love From The Other Side;Fall Out Boy